ville,datetime,pm10,pm2_5,nitrogen_dioxide,ozone,collecte_le,indice_qualite,heure
Lyon,2026-04-17 03:00:00,8.8,6.5,9.9,39.0,2026-04-14 21:02,Bon,3
Lyon,2026-04-17 04:00:00,9.1,6.1,8.4,39.0,2026-04-14 21:02,Bon,4
Lyon,2026-04-17 05:00:00,9.7,6.3,9.0,37.0,2026-04-14 21:02,Bon,5
Lyon,2026-04-17 06:00:00,10.6,7.2,17.6,32.0,2026-04-14 21:02,Bon,6
Lyon,2026-04-17 07:00:00,12.0,8.5,30.3,23.0,2026-04-14 21:02,Bon,7
Lyon,2026-04-17 08:00:00,15.6,9.7,34.4,16.0,2026-04-14 21:02,Bon,8
Lyon,2026-04-17 09:00:00,13.2,10.2,26.6,23.0,2026-04-14 21:02,Moyen,9
Lyon,2026-04-17 10:00:00,14.0,10.6,20.4,51.0,2026-04-14 21:02,Moyen,10
Lyon,2026-04-17 11:00:00,11.4,10.0,13.3,62.0,2026-04-14 21:02,Bon,11
Lyon,2026-04-17 12:00:00,11.0,9.7,7.9,71.0,2026-04-14 21:02,Bon,12
Lyon,2026-04-17 13:00:00,11.3,8.6,5.2,81.0,2026-04-14 21:02,Bon,13
Lyon,2026-04-17 14:00:00,12.1,7.7,4.4,87.0,2026-04-14 21:02,Bon,14
Lyon,2026-04-17 15:00:00,10.0,7.1,4.1,89.0,2026-04-14 21:02,Bon,15
Lyon,2026-04-17 16:00:00,8.7,6.0,4.2,93.0,2026-04-14 21:02,Bon,16
Lyon,2026-04-17 17:00:00,8.1,5.3,5.1,91.0,2026-04-14 21:02,Bon,17
Lyon,2026-04-17 18:00:00,8.4,5.4,7.8,89.0,2026-04-14 21:02,Bon,18
Lyon,2026-04-17 19:00:00,9.0,5.9,12.5,85.0,2026-04-14 21:02,Bon,19
Lyon,2026-04-17 20:00:00,11.1,6.1,18.4,77.0,2026-04-14 21:02,Bon,20
Lyon,2026-04-17 21:00:00,12.8,7.4,24.1,66.0,2026-04-14 21:02,Bon,21
Lyon,2026-04-17 22:00:00,14.8,8.5,21.9,54.0,2026-04-14 21:02,Bon,22
Lyon,2026-04-17 23:00:00,17.2,10.0,22.5,48.0,2026-04-14 21:02,Bon,23
Lyon,2026-04-18 00:00:00,18.3,12.8,23.8,43.5,2026-04-14 21:02,Moyen,0
Lyon,2026-04-18 01:00:00,18.8,15.9,28.0,36.5,2026-04-14 21:02,Moyen,1
Lyon,2026-04-18 02:00:00,20.6,19.2,34.5,28.8,2026-04-14 21:02,Moyen,2
Lyon,2026-04-18 03:00:00,23.2,22.8,41.0,22.0,2026-04-14 21:02,Moyen,3
Lyon,2026-04-18 04:00:00,23.3,22.9,39.4,22.0,2026-04-14 21:02,Moyen,4
Lyon,2026-04-18 05:00:00,22.9,22.5,36.7,21.0,2026-04-14 21:02,Moyen,5
Lyon,2026-04-18 06:00:00,24.8,24.4,32.7,18.0,2026-04-14 21:02,Moyen,6
Lyon,2026-04-18 07:00:00,24.3,24.1,27.5,14.0,2026-04-14 21:02,Moyen,7
Lyon,2026-04-18 08:00:00,23.1,22.9,22.9,17.0,2026-04-14 21:02,Moyen,8
Lyon,2026-04-18 09:00:00,23.1,22.9,19.5,31.0,2026-04-14 21:02,Moyen,9
Lyon,2026-04-18 10:00:00,23.2,23.0,16.6,51.0,2026-04-14 21:02,Moyen,10
Lyon,2026-04-18 11:00:00,22.8,22.5,13.5,70.0,2026-04-14 21:02,Moyen,11
Lyon,2026-04-18 12:00:00,19.2,18.8,9.6,88.0,2026-04-14 21:02,Moyen,12
Lyon,2026-04-18 13:00:00,15.7,15.3,5.6,106.0,2026-04-14 21:02,Moyen,13
Lyon,2026-04-18 14:00:00,12.7,12.2,2.7,119.0,2026-04-14 21:02,Moyen,14
Lyon,2026-04-18 15:00:00,10.1,9.5,1.5,126.0,2026-04-14 21:02,Bon,15
Lyon,2026-04-18 16:00:00,8.5,7.9,1.4,128.0,2026-04-14 21:02,Bon,16
Lyon,2026-04-18 17:00:00,7.9,7.2,2.0,126.0,2026-04-14 21:02,Bon,17
Lyon,2026-04-18 18:00:00,8.3,7.6,2.7,118.0,2026-04-14 21:02,Bon,18
Lyon,2026-04-18 19:00:00,9.0,8.4,4.0,105.0,2026-04-14 21:02,Bon,19
Lyon,2026-04-18 20:00:00,9.1,8.5,7.1,90.0,2026-04-14 21:02,Bon,20
Lyon,2026-04-18 21:00:00,10.1,9.5,14.1,71.0,2026-04-14 21:02,Bon,21
Lyon,2026-04-18 22:00:00,13.0,12.4,22.8,49.0,2026-04-14 21:02,Moyen,22
Lyon,2026-04-18 23:00:00,15.4,14.8,28.0,34.0,2026-04-14 21:02,Moyen,23
Marseille,2026-04-13 00:00:00,12.8,10.1,15.2,54.0,2026-04-14 21:02,Moyen,0
Marseille,2026-04-13 01:00:00,14.1,10.1,14.6,54.0,2026-04-14 21:02,Moyen,1
Marseille,2026-04-13 02:00:00,11.3,7.0,11.4,55.0,2026-04-14 21:02,Bon,2
Marseille,2026-04-13 03:00:00,11.6,6.9,11.4,57.0,2026-04-14 21:02,Bon,3
Marseille,2026-04-13 04:00:00,10.9,7.0,9.5,55.0,2026-04-14 21:02,Bon,4
Marseille,2026-04-13 05:00:00,10.0,7.1,8.1,64.0,2026-04-14 21:02,Bon,5
Marseille,2026-04-13 06:00:00,7.2,6.1,7.8,63.0,2026-04-14 21:02,Bon,6
Marseille,2026-04-13 07:00:00,6.2,5.3,8.6,55.0,2026-04-14 21:02,Bon,7
Marseille,2026-04-13 08:00:00,6.6,4.6,10.5,55.0,2026-04-14 21:02,Bon,8
Marseille,2026-04-13 09:00:00,6.6,4.6,11.7,58.0,2026-04-14 21:02,Bon,9
Marseille,2026-04-13 10:00:00,6.6,4.2,10.9,58.0,2026-04-14 21:02,Bon,10
Marseille,2026-04-13 11:00:00,6.8,4.5,9.3,62.0,2026-04-14 21:02,Bon,11
Marseille,2026-04-13 12:00:00,6.7,3.6,7.2,71.0,2026-04-14 21:02,Bon,12
Marseille,2026-04-13 13:00:00,5.9,3.4,7.0,80.0,2026-04-14 21:02,Bon,13
Marseille,2026-04-13 14:00:00,7.0,3.7,5.8,84.0,2026-04-14 21:02,Bon,14
Marseille,2026-04-13 15:00:00,6.9,3.9,4.8,87.0,2026-04-14 21:02,Bon,15
Marseille,2026-04-13 16:00:00,6.4,4.0,4.8,93.0,2026-04-14 21:02,Bon,16
Marseille,2026-04-13 17:00:00,6.1,3.1,4.6,94.0,2026-04-14 21:02,Bon,17
Marseille,2026-04-13 18:00:00,5.8,2.9,4.8,95.0,2026-04-14 21:02,Bon,18
Marseille,2026-04-13 19:00:00,5.3,2.7,5.0,92.0,2026-04-14 21:02,Bon,19
Marseille,2026-04-13 20:00:00,5.1,2.8,5.3,90.0,2026-04-14 21:02,Bon,20
Marseille,2026-04-13 21:00:00,5.2,2.8,5.0,90.0,2026-04-14 21:02,Bon,21
Marseille,2026-04-13 22:00:00,5.2,2.6,4.4,91.0,2026-04-14 21:02,Bon,22
Marseille,2026-04-13 23:00:00,5.1,2.4,3.9,91.0,2026-04-14 21:02,Bon,23
Marseille,2026-04-14 00:00:00,4.8,2.1,3.7,90.0,2026-04-14 21:02,Bon,0
Marseille,2026-04-14 01:00:00,4.4,2.1,3.6,88.0,2026-04-14 21:02,Bon,1
Marseille,2026-04-14 02:00:00,4.0,2.2,3.6,80.0,2026-04-14 21:02,Bon,2
Marseille,2026-04-14 03:00:00,4.0,2.4,3.3,81.0,2026-04-14 21:02,Bon,3
Marseille,2026-04-14 04:00:00,4.2,2.5,3.2,78.0,2026-04-14 21:02,Bon,4
Marseille,2026-04-14 05:00:00,4.5,2.6,3.4,77.0,2026-04-14 21:02,Bon,5
Marseille,2026-04-14 06:00:00,4.9,2.9,3.8,75.0,2026-04-14 21:02,Bon,6
Marseille,2026-04-14 07:00:00,5.9,2.9,5.1,71.0,2026-04-14 21:02,Bon,7
Marseille,2026-04-14 08:00:00,6.0,3.4,6.0,68.0,2026-04-14 21:02,Bon,8
Marseille,2026-04-14 09:00:00,6.0,3.7,6.1,64.0,2026-04-14 21:02,Bon,9
Marseille,2026-04-14 10:00:00,6.4,3.8,5.9,64.0,2026-04-14 21:02,Bon,10
Marseille,2026-04-14 11:00:00,7.1,3.8,5.0,65.0,2026-04-14 21:02,Bon,11
Marseille,2026-04-14 12:00:00,7.5,4.0,4.2,70.0,2026-04-14 21:02,Bon,12
Marseille,2026-04-14 13:00:00,7.7,4.1,3.9,78.0,2026-04-14 21:02,Bon,13
Marseille,2026-04-14 14:00:00,8.2,4.3,3.3,88.0,2026-04-14 21:02,Bon,14
Marseille,2026-04-14 15:00:00,8.7,4.6,3.1,96.0,2026-04-14 21:02,Bon,15
Marseille,2026-04-14 16:00:00,8.6,4.7,3.4,98.0,2026-04-14 21:02,Bon,16
Marseille,2026-04-14 17:00:00,8.6,5.1,3.8,98.0,2026-04-14 21:02,Bon,17
Marseille,2026-04-14 18:00:00,8.6,5.3,4.3,95.0,2026-04-14 21:02,Bon,18
Marseille,2026-04-14 19:00:00,8.4,5.4,5.4,93.0,2026-04-14 21:02,Bon,19
Marseille,2026-04-14 20:00:00,9.5,5.4,6.6,91.0,2026-04-14 21:02,Bon,20
Marseille,2026-04-14 21:00:00,8.7,5.4,7.8,84.0,2026-04-14 21:02,Bon,21
Marseille,2026-04-14 22:00:00,8.9,5.5,7.7,80.0,2026-04-14 21:02,Bon,22
Marseille,2026-04-14 23:00:00,9.5,5.9,8.6,80.0,2026-04-14 21:02,Bon,23
Marseille,2026-04-15 00:00:00,10.0,6.4,10.3,73.0,2026-04-14 21:02,Bon,0
Marseille,2026-04-15 01:00:00,11.4,6.9,10.5,66.0,2026-04-14 21:02,Bon,1
Marseille,2026-04-15 02:00:00,12.2,7.4,10.7,62.0,2026-04-14 21:02,Bon,2
Marseille,2026-04-15 03:00:00,12.3,7.8,10.8,56.0,2026-04-14 21:02,Bon,3
Marseille,2026-04-15 04:00:00,12.3,8.2,9.8,54.0,2026-04-14 21:02,Bon,4
Marseille,2026-04-15 05:00:00,12.4,8.6,10.3,50.0,2026-04-14 21:02,Bon,5
Marseille,2026-04-15 06:00:00,12.5,8.9,10.8,46.0,2026-04-14 21:02,Bon,6
Marseille,2026-04-15 07:00:00,13.0,9.1,16.3,39.0,2026-04-14 21:02,Bon,7
Marseille,2026-04-15 08:00:00,13.7,9.4,16.8,35.0,2026-04-14 21:02,Bon,8
Marseille,2026-04-15 09:00:00,14.3,9.7,14.3,46.0,2026-04-14 21:02,Bon,9
Marseille,2026-04-15 10:00:00,14.4,9.6,12.0,51.0,2026-04-14 21:02,Bon,10
Marseille,2026-04-15 11:00:00,14.0,9.9,10.1,59.0,2026-04-14 21:02,Bon,11
Marseille,2026-04-15 12:00:00,14.7,9.9,8.5,70.0,2026-04-14 21:02,Bon,12
Marseille,2026-04-15 13:00:00,16.0,10.5,6.9,78.0,2026-04-14 21:02,Moyen,13
Marseille,2026-04-15 14:00:00,16.3,12.1,6.4,92.0,2026-04-14 21:02,Moyen,14
Marseille,2026-04-15 15:00:00,16.3,12.1,6.1,101.0,2026-04-14 21:02,Moyen,15
Marseille,2026-04-15 16:00:00,15.7,10.8,6.1,107.0,2026-04-14 21:02,Moyen,16
Marseille,2026-04-15 17:00:00,15.6,8.0,5.7,109.0,2026-04-14 21:02,Bon,17
Marseille,2026-04-15 18:00:00,15.1,7.4,6.3,105.0,2026-04-14 21:02,Bon,18
Marseille,2026-04-15 19:00:00,14.9,7.9,7.2,100.0,2026-04-14 21:02,Bon,19
Marseille,2026-04-15 20:00:00,16.7,7.2,8.7,96.0,2026-04-14 21:02,Bon,20
Marseille,2026-04-15 21:00:00,17.0,8.8,11.6,86.0,2026-04-14 21:02,Bon,21
Marseille,2026-04-15 22:00:00,16.9,10.8,13.4,81.0,2026-04-14 21:02,Moyen,22
Marseille,2026-04-15 23:00:00,17.0,10.1,11.1,81.0,2026-04-14 21:02,Moyen,23
Marseille,2026-04-16 00:00:00,16.3,9.7,9.9,77.0,2026-04-14 21:02,Bon,0
Marseille,2026-04-16 01:00:00,18.1,9.8,8.7,78.0,2026-04-14 21:02,Bon,1
Marseille,2026-04-16 02:00:00,18.3,10.0,7.7,77.0,2026-04-14 21:02,Bon,2
Marseille,2026-04-16 03:00:00,18.5,9.9,8.2,73.0,2026-04-14 21:02,Bon,3
Marseille,2026-04-16 04:00:00,18.3,10.0,9.3,62.0,2026-04-14 21:02,Bon,4
Marseille,2026-04-16 05:00:00,17.1,10.8,8.1,58.0,2026-04-14 21:02,Moyen,5
Marseille,2026-04-16 06:00:00,15.6,11.3,9.4,59.0,2026-04-14 21:02,Moyen,6
Marseille,2026-04-16 07:00:00,17.9,11.6,12.2,55.0,2026-04-14 21:02,Moyen,7
Marseille,2026-04-16 08:00:00,19.2,13.1,16.2,49.0,2026-04-14 21:02,Moyen,8
Marseille,2026-04-16 09:00:00,20.0,14.6,15.4,53.0,2026-04-14 21:02,Moyen,9
Marseille,2026-04-16 10:00:00,22.7,14.1,12.7,56.0,2026-04-14 21:02,Moyen,10
Marseille,2026-04-16 11:00:00,23.3,13.2,11.1,63.0,2026-04-14 21:02,Moyen,11
Marseille,2026-04-16 12:00:00,22.8,12.6,9.5,72.0,2026-04-14 21:02,Moyen,12
Marseille,2026-04-16 13:00:00,21.7,12.6,8.2,84.0,2026-04-14 21:02,Moyen,13
Marseille,2026-04-16 14:00:00,20.5,12.5,7.0,97.0,2026-04-14 21:02,Moyen,14
Marseille,2026-04-16 15:00:00,19.7,12.3,6.2,109.0,2026-04-14 21:02,Moyen,15
Marseille,2026-04-16 16:00:00,21.7,11.2,6.8,111.0,2026-04-14 21:02,Moyen,16
Marseille,2026-04-16 17:00:00,23.2,11.9,8.2,113.0,2026-04-14 21:02,Moyen,17
Marseille,2026-04-16 18:00:00,22.4,12.9,8.7,113.0,2026-04-14 21:02,Moyen,18
Marseille,2026-04-16 19:00:00,25.8,12.0,9.3,113.0,2026-04-14 21:02,Moyen,19
Marseille,2026-04-16 20:00:00,28.1,12.5,11.9,111.0,2026-04-14 21:02,Moyen,20
Marseille,2026-04-16 21:00:00,30.8,12.8,16.2,107.0,2026-04-14 21:02,Moyen,21
Marseille,2026-04-16 22:00:00,30.0,13.3,17.1,101.0,2026-04-14 21:02,Moyen,22
Marseille,2026-04-16 23:00:00,27.2,13.2,19.5,89.0,2026-04-14 21:02,Moyen,23
Marseille,2026-04-17 00:00:00,23.6,14.1,24.1,70.0,2026-04-14 21:02,Moyen,0
Marseille,2026-04-17 01:00:00,20.3,12.7,27.3,54.0,2026-04-14 21:02,Moyen,1
Marseille,2026-04-17 02:00:00,20.6,14.3,35.1,41.0,2026-04-14 21:02,Moyen,2
Marseille,2026-04-17 03:00:00,21.7,15.3,34.6,34.0,2026-04-14 21:02,Moyen,3
Marseille,2026-04-17 04:00:00,24.3,15.6,30.9,35.0,2026-04-14 21:02,Moyen,4
Marseille,2026-04-17 05:00:00,24.6,15.6,25.9,32.0,2026-04-14 21:02,Moyen,5
Marseille,2026-04-17 06:00:00,23.1,15.6,22.7,29.0,2026-04-14 21:02,Moyen,6
Marseille,2026-04-17 07:00:00,22.5,15.4,24.0,25.0,2026-04-14 21:02,Moyen,7
Marseille,2026-04-17 08:00:00,25.9,16.0,27.0,25.0,2026-04-14 21:02,Moyen,8
Marseille,2026-04-17 09:00:00,28.8,15.6,23.1,36.0,2026-04-14 21:02,Moyen,9
Marseille,2026-04-17 10:00:00,29.2,15.9,16.6,46.0,2026-04-14 21:02,Moyen,10
Marseille,2026-04-17 11:00:00,28.6,13.5,15.0,60.0,2026-04-14 21:02,Moyen,11
Marseille,2026-04-17 12:00:00,25.0,11.5,12.5,62.0,2026-04-14 21:02,Moyen,12
Marseille,2026-04-17 13:00:00,22.2,11.7,10.5,70.0,2026-04-14 21:02,Moyen,13
Marseille,2026-04-17 14:00:00,20.2,11.8,9.4,81.0,2026-04-14 21:02,Moyen,14
Marseille,2026-04-17 15:00:00,19.8,11.3,7.9,85.0,2026-04-14 21:02,Moyen,15
Marseille,2026-04-17 16:00:00,17.1,10.3,5.6,92.0,2026-04-14 21:02,Moyen,16
Marseille,2026-04-17 17:00:00,13.9,8.8,4.6,91.0,2026-04-14 21:02,Bon,17
Marseille,2026-04-17 18:00:00,10.4,5.7,5.4,94.0,2026-04-14 21:02,Bon,18
Marseille,2026-04-17 19:00:00,9.1,5.4,6.2,94.0,2026-04-14 21:02,Bon,19
Marseille,2026-04-17 20:00:00,8.1,5.2,7.2,93.0,2026-04-14 21:02,Bon,20
Marseille,2026-04-17 21:00:00,7.7,5.0,8.6,89.0,2026-04-14 21:02,Bon,21
Marseille,2026-04-17 22:00:00,8.2,5.1,8.5,74.0,2026-04-14 21:02,Bon,22
Marseille,2026-04-17 23:00:00,9.4,5.4,10.7,74.0,2026-04-14 21:02,Bon,23
Marseille,2026-04-18 00:00:00,12.2,8.6,16.9,68.5,2026-04-14 21:02,Bon,0
Marseille,2026-04-18 01:00:00,15.1,11.5,21.7,61.0,2026-04-14 21:02,Moyen,1
Marseille,2026-04-18 02:00:00,17.6,13.8,22.4,58.2,2026-04-14 21:02,Moyen,2
Marseille,2026-04-18 03:00:00,19.0,16.1,20.3,57.0,2026-04-14 21:02,Moyen,3
Marseille,2026-04-18 04:00:00,18.7,16.2,19.5,56.0,2026-04-14 21:02,Moyen,4
Marseille,2026-04-18 05:00:00,18.6,16.6,18.9,55.0,2026-04-14 21:02,Moyen,5
Marseille,2026-04-18 06:00:00,18.9,17.0,19.1,54.0,2026-04-14 21:02,Moyen,6
Marseille,2026-04-18 07:00:00,18.9,17.2,19.5,53.0,2026-04-14 21:02,Moyen,7
Marseille,2026-04-18 08:00:00,18.9,17.2,19.5,54.0,2026-04-14 21:02,Moyen,8
Marseille,2026-04-18 09:00:00,20.0,18.0,18.6,57.0,2026-04-14 21:02,Moyen,9
Marseille,2026-04-18 10:00:00,21.9,19.4,17.3,61.0,2026-04-14 21:02,Moyen,10
Marseille,2026-04-18 11:00:00,21.5,19.2,15.9,66.0,2026-04-14 21:02,Moyen,11
Marseille,2026-04-18 12:00:00,23.1,20.5,14.5,71.0,2026-04-14 21:02,Moyen,12
Marseille,2026-04-18 13:00:00,24.6,21.8,13.1,77.0,2026-04-14 21:02,Moyen,13
Marseille,2026-04-18 14:00:00,24.5,21.7,11.6,84.0,2026-04-14 21:02,Moyen,14
Marseille,2026-04-18 15:00:00,23.5,20.5,9.9,92.0,2026-04-14 21:02,Moyen,15
Marseille,2026-04-18 16:00:00,21.9,19.3,8.1,101.0,2026-04-14 21:02,Moyen,16
Marseille,2026-04-18 17:00:00,21.0,18.3,7.3,106.0,2026-04-14 21:02,Moyen,17
Marseille,2026-04-18 18:00:00,19.8,16.3,8.1,104.0,2026-04-14 21:02,Moyen,18
Marseille,2026-04-18 19:00:00,18.5,14.4,9.8,98.0,2026-04-14 21:02,Moyen,19
Marseille,2026-04-18 20:00:00,18.0,13.9,11.0,93.0,2026-04-14 21:02,Moyen,20
Marseille,2026-04-18 21:00:00,16.8,12.7,11.0,91.0,2026-04-14 21:02,Moyen,21
Marseille,2026-04-18 22:00:00,17.3,13.0,10.5,90.0,2026-04-14 21:02,Moyen,22
Marseille,2026-04-18 23:00:00,17.6,13.2,10.2,87.0,2026-04-14 21:02,Moyen,23
Bordeaux,2026-04-13 00:00:00,15.3,6.5,5.4,67.0,2026-04-14 21:02,Bon,0
Bordeaux,2026-04-13 01:00:00,15.3,5.9,6.0,62.0,2026-04-14 21:02,Bon,1
Bordeaux,2026-04-13 02:00:00,13.5,6.3,5.9,56.0,2026-04-14 21:02,Bon,2
Bordeaux,2026-04-13 03:00:00,11.7,6.4,5.2,53.0,2026-04-14 21:02,Bon,3
Bordeaux,2026-04-13 04:00:00,11.4,6.3,5.2,51.0,2026-04-14 21:02,Bon,4
Bordeaux,2026-04-13 05:00:00,11.1,6.0,5.8,47.0,2026-04-14 21:02,Bon,5
Bordeaux,2026-04-13 06:00:00,10.3,6.0,6.0,44.0,2026-04-14 21:02,Bon,6
Bordeaux,2026-04-13 07:00:00,11.4,6.3,8.9,41.0,2026-04-14 21:02,Bon,7
Bordeaux,2026-04-13 08:00:00,14.1,7.2,17.6,36.0,2026-04-14 21:02,Bon,8
Bordeaux,2026-04-13 09:00:00,15.0,7.3,19.4,45.0,2026-04-14 21:02,Bon,9
Bordeaux,2026-04-13 10:00:00,12.2,4.2,8.2,78.0,2026-04-14 21:02,Bon,10
Bordeaux,2026-04-13 11:00:00,10.6,3.3,3.5,81.0,2026-04-14 21:02,Bon,11
Bordeaux,2026-04-13 12:00:00,9.8,3.3,2.3,85.0,2026-04-14 21:02,Bon,12
Bordeaux,2026-04-13 13:00:00,9.4,3.3,2.0,86.0,2026-04-14 21:02,Bon,13
Bordeaux,2026-04-13 14:00:00,8.8,3.0,1.6,86.0,2026-04-14 21:02,Bon,14
Bordeaux,2026-04-13 15:00:00,7.9,3.0,1.7,86.0,2026-04-14 21:02,Bon,15
Bordeaux,2026-04-13 16:00:00,7.1,3.0,1.6,86.0,2026-04-14 21:02,Bon,16
Bordeaux,2026-04-13 17:00:00,7.7,3.0,1.7,89.0,2026-04-14 21:02,Bon,17
Bordeaux,2026-04-13 18:00:00,8.3,3.3,1.9,91.0,2026-04-14 21:02,Bon,18
Bordeaux,2026-04-13 19:00:00,7.8,3.9,2.7,90.0,2026-04-14 21:02,Bon,19
Bordeaux,2026-04-13 20:00:00,8.1,3.9,3.5,87.0,2026-04-14 21:02,Bon,20
Bordeaux,2026-04-13 21:00:00,8.5,6.2,7.0,78.0,2026-04-14 21:02,Bon,21
Bordeaux,2026-04-13 22:00:00,11.0,7.0,8.1,71.0,2026-04-14 21:02,Bon,22
Bordeaux,2026-04-13 23:00:00,12.3,7.3,8.6,64.0,2026-04-14 21:02,Bon,23
Bordeaux,2026-04-14 00:00:00,12.6,7.1,9.2,58.0,2026-04-14 21:02,Bon,0
Bordeaux,2026-04-14 01:00:00,12.4,7.1,8.7,55.0,2026-04-14 21:02,Bon,1
Bordeaux,2026-04-14 02:00:00,14.3,7.2,10.3,56.0,2026-04-14 21:02,Bon,2
Bordeaux,2026-04-14 03:00:00,15.0,7.5,11.3,48.0,2026-04-14 21:02,Bon,3
Bordeaux,2026-04-14 04:00:00,13.4,8.2,10.8,44.0,2026-04-14 21:02,Bon,4
Bordeaux,2026-04-14 05:00:00,12.9,9.0,9.8,43.0,2026-04-14 21:02,Bon,5
Bordeaux,2026-04-14 06:00:00,12.3,9.0,10.2,42.0,2026-04-14 21:02,Bon,6
Bordeaux,2026-04-14 07:00:00,13.0,8.6,16.2,36.0,2026-04-14 21:02,Bon,7
Bordeaux,2026-04-14 08:00:00,13.7,9.2,22.8,28.0,2026-04-14 21:02,Bon,8
Bordeaux,2026-04-14 09:00:00,13.7,8.1,20.5,37.0,2026-04-14 21:02,Bon,9
Bordeaux,2026-04-14 10:00:00,13.4,7.1,13.9,52.0,2026-04-14 21:02,Bon,10
Bordeaux,2026-04-14 11:00:00,11.7,5.5,11.6,62.0,2026-04-14 21:02,Bon,11
Bordeaux,2026-04-14 12:00:00,10.1,4.2,4.6,75.0,2026-04-14 21:02,Bon,12
Bordeaux,2026-04-14 13:00:00,9.5,3.9,3.2,85.0,2026-04-14 21:02,Bon,13
Bordeaux,2026-04-14 14:00:00,9.5,3.8,3.1,85.0,2026-04-14 21:02,Bon,14
Bordeaux,2026-04-14 15:00:00,8.9,3.7,3.6,89.0,2026-04-14 21:02,Bon,15
Bordeaux,2026-04-14 16:00:00,8.9,3.6,3.9,91.0,2026-04-14 21:02,Bon,16
Bordeaux,2026-04-14 17:00:00,7.7,3.6,4.6,89.0,2026-04-14 21:02,Bon,17
Bordeaux,2026-04-14 18:00:00,8.9,4.4,5.5,86.0,2026-04-14 21:02,Bon,18
Bordeaux,2026-04-14 19:00:00,7.8,5.1,5.9,83.0,2026-04-14 21:02,Bon,19
Bordeaux,2026-04-14 20:00:00,9.8,6.6,8.2,77.0,2026-04-14 21:02,Bon,20
Bordeaux,2026-04-14 21:00:00,11.8,6.6,10.2,69.0,2026-04-14 21:02,Bon,21
Bordeaux,2026-04-14 22:00:00,13.2,8.2,10.7,64.0,2026-04-14 21:02,Bon,22
